year,Blue,Green,NIR,Red,SWIR1,SWIR2,pixel_qa,site,landform
2006,407.181,766.49,"2,184.73","1,287.33","3,380.76","2,717.01",66,high,acc
2006,460.857,866.742,"2,242.40","1,366.21","3,518.90","2,860.86",66,high,acc
2006,435.173,805.134,"2,241.98","1,330.37","3,531.91","2,866.02",66,high,acc
2006,473.197,907.701,"2,307.23","1,435.85","3,599.09","2,926.48",66,high,acc
2006,447.61,833.151,"2,308.67","1,396.73","3,618.26","2,934.96",66,high,acc
2006,504.581,854.213,"2,246.28","1,394.20","3,533.62","2,817.30",66,high,acc
2006,457.49,892.834,"2,302.54","1,443.11","3,608.60","2,886.88",66,high,acc
2007,414.568,795.968,"2,371.74","1,360.47","3,424.45","2,836.13",66,high,acc
2007,461.253,879.757,"2,336.15","1,355.53","3,418.62","2,690.19",66,high,acc
2007,410.323,780.29,"2,293.25","1,313.93","3,425.50","2,780.78",66,high,acc
2007,448.792,872.598,"2,312.75","1,362.68","3,421.68","2,708.43",66,high,acc
2007,410.909,787.03,"2,330.41","1,360.17","3,403.41","2,781.32",66,high,acc
2007,476.79,870.967,"2,172.12","1,291.87","3,056.36","2,391.01",66,high,acc
2007,243.09,422.74,"1,186.45",593.618,"1,390.20",976.694,66.666,high,acc
2007,413.048,775.605,"2,248.08","1,284.76","3,281.02","2,526.47",66,high,acc
2007,377.752,796.161,"2,202.01","1,247.48","3,282.69","2,577.60",66,high,acc
2007,376.08,724.028,"2,161.41","1,221.62","3,190.79","2,526.92",66,high,acc
2007,447.846,824.37,"2,165.48","1,245.13","3,173.35","2,459.57",66,high,acc
2007,340.313,680.813,"2,104.46","1,118.25","3,044.24","2,407.61",66,high,acc
2007,339.241,695.565,"2,007.60",978.265,"2,758.31","2,044.73",66,high,acc
2007,298.806,592.68,"1,962.60",889.891,"2,590.02","1,908.94",66,high,acc
2007,,,,,,,,high,acc
2007,327.973,623.221,"1,977.99",922.218,"2,670.74","2,019.94",66,high,acc
2007,329.932,705.586,"2,012.75",977.226,"2,745.02","2,080.02",66,high,acc
2007,45.23,"1,053.02","1,937.02",928.408,"2,687.53","2,027.46",66,high,acc
2007,334.853,645.157,"1,998.75",991.705,"2,671.07","2,066.46",66,high,acc
2007,343.168,692.816,"2,004.52",985.851,"2,753.88","2,108.61",66,high,acc
2007,271.009,661.547,"1,987.26",993.593,"2,791.11","2,183.00",66,high,acc
2007,331.919,647.632,"2,001.59","1,002.36","2,777.17","2,132.11",66,high,acc
2007,258.544,628.496,"1,906.66",934.931,"2,663.72","2,005.13",66,high,acc
2007,331.338,637.831,"1,964.51",992.025,"2,787.20","2,100.92",66,high,acc
2007,371.206,732.661,"2,057.12","1,105.80","3,005.93","2,389.43",66,high,acc
2007,281.326,699.668,"2,023.07","1,093.33","2,944.73","2,328.26",66,high,acc
2007,371.53,705.68,"2,097.67","1,126.25","3,049.44","2,406.42",66,high,acc
2007,406.968,788.302,"2,115.27","1,195.31","3,132.46","2,500.36",66,high,acc
2007,314.923,745.129,"2,090.81","1,175.90","3,121.44","2,497.65",66,high,acc
2007,403.819,742.853,"2,128.79","1,214.85","3,204.02","2,518.44",66,high,acc
2007,427.353,840.76,"2,207.56","1,293.59","3,325.95","2,696.97",66,high,acc
2007,-178.449,773.892,"2,146.16","1,238.31","3,245.25","2,621.46",66,high,acc
2007,428.548,794.04,"2,235.83","1,327.06","3,370.57","2,717.15",66,high,acc
2007,462.086,877.538,"2,250.31","1,357.82","3,436.37","2,816.43",66,high,acc
2007,439.188,801.772,"2,242.47","1,341.19","3,420.14","2,772.93",66,high,acc
2007,409.153,780.822,"2,215.79","1,308.44","3,285.09","2,655.49",66,high,acc
2007,414.042,791.229,"2,417.88","1,317.23","3,330.67","2,722.79",66,high,acc
2007,418.356,790.648,"2,389.23","1,281.14","3,316.72","2,594.20",66,high,acc
2008,341.115,784.358,"2,275.35","1,260.04","3,238.18","2,520.58",66,high,acc
2008,410.414,786.91,"2,407.91","1,348.69","3,352.48","2,680.97",66,high,acc
2008,331.427,754.44,"2,303.05","1,156.69","3,084.56","2,334.98",66,high,acc
2008,432.263,781.363,"2,414.12","1,224.30","3,161.31","2,444.99",66,high,acc
2008,384.202,736.803,"2,346.77","1,013.73","2,893.94","1,958.95",66,high,acc
2008,265.938,648.018,"2,150.08",972.283,"2,731.43","1,931.43",66,high,acc
2008,377.554,711.1,"2,378.60","1,076.77","2,971.59","2,238.75",66,high,acc
2008,398.829,778.883,"2,396.78","1,143.92","3,075.50","2,224.65",66,high,acc
2008,272.82,683.989,"2,271.76","1,045.33","2,954.97","2,174.71",66,high,acc
2008,418.639,796.07,"2,386.16","1,175.58","3,150.55","2,309.83",66,high,acc
2008,311.503,722.002,"2,258.63","1,107.45","3,004.59","2,183.70",66,high,acc
2008,388.835,729.665,"2,336.89","1,151.62","3,015.67","2,287.31",66,high,acc
2008,266.434,670.044,"2,178.45","1,024.97","2,867.85","2,101.16",66,high,acc
2008,349.915,689.895,"2,292.59","1,068.84","2,894.55","2,233",66,high,acc
2008,351.935,686.033,"2,232.05","1,093.48","2,857.12","2,181.01",66,high,acc
2008,318.624,654.128,"2,171.99","1,088.51","2,780.84","2,130.50",66,high,acc
2008,310.485,604.603,"2,046.47",915.757,"2,587.19","1,991.72",66,high,acc
2008,327.121,633.895,"2,092.51",989.443,"2,707.79","2,102.56",66,high,acc
2008,217.766,519.811,"1,629.95","1,828.82","1,732.79","1,356.34",66,high,acc
2008,349.509,656.79,"2,088.58",992.397,"2,745.80","2,140.80",66,high,acc
2008,392.929,762.457,"2,139.18","1,089.11","2,763.92","2,222.96",66,high,acc
2008,386.657,705.686,"2,132.00","1,065.78","2,855.17","2,198.51",66,high,acc
2008,440.259,831.199,"2,186.33","1,226.35","3,071.00","2,491.19",66,high,acc
2008,479.621,806.692,"2,258.76","1,266.03","3,275.03","2,577.29",66,high,acc
2008,435.786,836.754,"2,202.36","1,267.13","3,200.03","2,578.59",66,high,acc
2008,601.084,923.676,"2,280.28","1,379.15","3,130.30","2,364.37",66,high,acc
2008,,,,,,,,high,acc
2008,,,,,,,,high,acc
2008,469.023,802.092,"2,280.64","1,263.50","3,401.63","2,657.64",66,high,acc
2008,507.573,898.401,"2,302.09","1,325.33","3,364.66","2,644.19",66,high,acc
2008,430.785,781.792,"2,251.94","1,288.75","3,410.93","2,726.80",66,high,acc
2009,475.146,813.912,"2,244.83","1,322.35","3,418.00","2,649.94",66,high,acc
2009,425.09,767.024,"2,193.98","1,260.53","3,337.03","2,577.43",66,high,acc
2009,436.992,839.026,"2,214.95","1,278.90","3,357.57","2,635.69",66,high,acc
2009,443.415,803.453,"2,221.25","1,150.87","3,023.18","2,241.80",66,high,acc
2009,420.824,825.578,"2,448.20","1,133.70","2,991.36","2,121.15",66,high,acc
2009,362.969,688.108,"2,300.28","1,017.09","2,886.12","2,178.81",66,high,acc
2009,393.046,758.802,"2,248.34","1,060.52","2,830.60","2,094.90",66,high,acc
2009,350.266,679.424,"2,260.80","1,034.02","2,872.59","2,180.75",66,high,acc
2009,303.238,627.725,"2,101.32",967.686,"2,697.37","2,049.31",66,high,acc
2009,363.137,703.649,"2,077.59",990.511,"2,717.85","2,001.61",66,high,acc
2009,347.909,643.524,"2,073.38",960.521,"2,662.06","1,994.56",66,high,acc
2009,327.191,687.587,"2,041.39",965.295,"2,627.90","1,922.03",66,high,acc
2009,265.597,518.275,"1,796.23",659.454,"1,958.11","1,220.91",66,high,acc
2009,261.765,482.531,"1,725.17",595.89,"1,821.38","1,146.55",66,high,acc
2009,289.373,533.681,"1,913.08",705.422,"2,147.05","1,491.00",66,high,acc
2009,275.767,543.533,"1,894.27",680.26,"2,105.58","1,432.35",66,high,acc
2009,308.97,577.05,"2,023.09",755.72,"2,303.70","1,652.46",66,high,acc
2009,321.423,646.923,"2,032.74",830.597,"2,385.92","1,713.08",66,high,acc
2009,334.906,617.21,"2,077.77",880.715,"2,451.68","1,819.43",66,high,acc
2009,351.22,642.846,"2,093.49",921.714,"2,629.31","1,966.81",66,high,acc
2009,401.641,734.375,"2,114.58",993.113,"2,749.71","2,009.77",66,high,acc
2009,397.837,784.603,"2,235.44","1,197.25","2,882.12","2,249.23",66,high,acc
2009,449.226,889.389,"2,259.13","1,277.57","3,010.82","2,327.68",66,high,acc
2009,524.074,912.016,"2,443.23","1,385.53","3,290.70","2,510.40",66,high,acc
2009,763.487,"1,192.18","2,558.87","1,624.20","3,348.39","2,600.98",66,high,acc
2009,395.193,679.449,"1,941.81",956.813,"2,574.21","1,774.00",66,high,acc
2009,468.214,890.05,"2,224.67","1,248.28","3,127.58","2,374.86",66,high,acc
2009,467.975,802.546,"2,187.61","1,228.13","3,210.42","2,488.70",66,high,acc
2009,459.86,813.54,"2,248.20","1,276.36","3,347.47","2,567.98",66,high,acc
2009,472.43,888.111,"2,236.45","1,306.90","3,329.85","2,551.30",66,high,acc
2009,555.729,909.655,"2,393.51","1,383.45","3,542.94","2,650.92",66,high,acc
2010,438.766,811.76,"2,167.01","1,143.79","3,066.13","2,342.52",66,high,acc
2010,357.852,684.729,"2,092.87",902.793,"2,630.05","1,841.83",66,high,acc
2010,390.611,606.188,"1,842.26",728.019,"2,005.37","1,348.17",66,high,acc
2010,354.08,625.855,"1,962.33",720.854,"1,947.00","1,181.31",66,high,acc
2010,293.497,609.605,"2,023.18",763.444,"2,281.61","1,616.10",66,high,acc
2010,326.205,593.023,"1,771.95",714.083,"2,189.37","1,434.63",66,high,acc
2010,411.656,687.592,"1,946.34",852.228,"2,524.21","1,768.73",66,high,acc
2010,380.274,686.307,"2,024.35",861.926,"2,613.50","1,787.55",66,high,acc
2010,353.992,659.874,"1,979.57",810.064,"2,469.30","1,613.98",66,high,acc
2010,426.938,765.313,"2,129.06",966.497,"2,789.89","1,891.36",66,high,acc
2010,363.503,630.394,"2,003.10",849.297,"2,629.83","1,848.41",66,high,acc
2010,370.616,683.854,"2,017.74",852.709,"2,609.10","1,750.60",66,high,acc
2010,360.531,608.448,"2,097.85",806.089,"2,594.86","1,843.51",66,high,acc
2010,359.98,692.238,"2,114.28",878.197,"2,768.08","1,871.39",66,high,acc
2011,260.333,579,"1,864.68",762.573,"2,558.88","1,738.17",66,high,acc
2011,376.784,637.68,"1,977.02",846.973,"2,597.78","1,816.41",66,high,acc
2011,402.866,703.608,"2,015.25",917.203,"2,761.41","1,867.92",66,high,acc
2011,662.591,907.288,"2,005.31","1,053.38","2,422.15","1,562.04",66,high,acc
2011,,,,,,,,high,acc
2011,401.688,690.279,"1,950.18",907.369,"2,627.90","1,815.34",66,high,acc
2011,250.152,504.232,"1,434.23",572.681,"1,524.86","1,082.30",66,high,acc
2011,304.909,563.198,"1,959.26",742.998,"2,314.10","1,615.20",66,high,acc
2011,340.154,616.038,"1,975.06",784.715,"2,416.52","1,665.14",66,high,acc
2011,311.875,560.348,"1,930.24",752.24,"2,360.76","1,631.49",66,high,acc
2011,298.944,579.899,"1,847.21",697.866,"2,157.11","1,370.88",66,high,acc
2011,252.508,560.148,"1,776.06",717.308,"2,107.81","1,414.87",66,high,acc
2011,328.369,569.112,"1,876.00",734.771,"2,276.76","1,538.53",66,high,acc
2011,297.923,583.324,"1,846.19",737.93,"2,274.06","1,518.45",66,high,acc
2011,2.723,400.894,"1,210.66",459.774,"1,207.82",742.616,66,high,acc
2011,,,,,,,,high,acc
2011,277.85,511.183,"1,761.70",665.532,"2,058.24","1,352.17",66,high,acc
2011,311.864,535.643,"1,694.81",664.147,"2,120.08","1,447.21",66,high,acc
2011,,,,,,,,high,acc
2011,282.688,588.414,"1,725.68",769.353,"2,206.36","1,565.93",66,high,acc
2011,322.583,590.249,"1,719.66",746.141,"2,295.15","1,613.55",66,high,acc
2011,217.517,526.15,"1,677.28",711.819,"2,255.99","1,622.78",66,high,acc
2011,349.186,583.068,"1,768.03",791.669,"2,350.55","1,698.76",66,high,acc
2011,36.192,372.415,"1,700.86",766.124,"2,399.13","1,733.23",66,high,acc
2011,458.713,697.831,"1,913.01",942.898,"2,590.63","1,906.97",66,high,acc
2011,400.968,702.052,"1,843.61",916.442,"2,567.75","1,866.02",66,high,acc
2011,308.592,612.849,"1,712.80",800.843,"2,314.84","1,655.37",66,high,acc
2011,363.622,634.113,"1,843.63",862.71,"2,547.55","1,837.09",66,high,acc
2011,238.703,716.667,"1,786.48",816.956,"2,365.32","1,742.80",66,high,acc
2011,378.574,615.565,"1,927.39",864.132,"2,610.90","1,929.59",66,high,acc
2011,297.584,627.925,"1,831.90",886.862,"2,580.87","1,953.58",66,high,acc
2011,465.518,781.615,"2,007.56","1,040.17","2,809.74","2,128.64",66,high,acc
2011,360.603,650.167,"2,031.07",887.946,"2,572.51","1,839.51",66,high,acc
2012,339.667,607.301,"2,007.12",771.131,"2,411.29","1,705.30",66,high,acc
2012,487.926,712.868,"1,975.52",817.527,"1,984.76","1,360.16",66,high,acc
2012,347.154,600.803,"1,982.83",737.986,"2,236.36","1,494.25",66,high,acc
2012,304.035,564.201,"1,934.06",744.389,"2,115.50","1,447.39",66,high,acc
2012,292.981,548.381,"1,930.18",734.599,"2,103.65","1,414.46",66,high,acc
2012,267.344,512.803,"1,795.74",662.519,"2,007.11","1,356.49",66,high,acc
2012,262.809,497.267,"1,634.65",586.457,"1,892.89","1,260.17",66,high,acc
2012,300.658,498.703,"1,537.86",595.802,"1,751.71","1,135.55",66,high,acc
2012,285.832,506.919,"1,613.24",641.462,"1,998.85","1,383.55",66,high,acc
2012,308.739,545.979,"1,689.62",704.111,"2,163.42","1,535.37",66,high,acc
2012,329.688,578.23,"1,731.65",772.182,"2,309.18","1,654.04",66,high,acc
2012,,,,,,,,high,acc
2012,405.65,671.09,"1,857.27",927.27,"2,619.31","1,922.35",66,high,acc
2012,386.79,682.299,"1,947.54",988.466,"2,780.85","2,056.18",66,high,acc
2012,456.826,762.054,"2,026.09","1,105.12","2,979.76","2,287.02",66,high,acc
2012,471.925,760.512,"1,970.53","1,099.05","2,955.96","2,229.86",66,high,acc
2012,451.76,755.697,"2,005.11","1,116.78","3,008.57","2,195.91",66,high,acc
2013,413.352,729.433,"2,060.68","1,128.38","3,060.04","2,335.72",66,high,acc
2013,401.675,680.577,"2,016.03","1,095.20","3,005.71","2,180.27",66,high,acc
2013,429.888,736.989,"2,035.02","1,131.71","2,975.44","2,135.86",66,high,acc
2013,,,,,,,,high,acc
2013,331.552,615.949,"2,003.84",984.818,"2,970.76","2,182.75",322,high,acc
2013,429.664,687.972,"1,932.21",986.9,"2,744.76","1,942.40",66,high,acc
2013,348.991,627.617,"1,850.46",945.746,"2,664.34","1,976.60",66,high,acc
2013,,,,,,,,high,acc
2013,287.721,542.248,"1,754.63",879.191,"2,641.53","1,932.41",322,high,acc
2013,241.306,452.541,"1,555.04",701.078,"2,198.35","1,565.04",322,high,acc
2013,252.465,476.368,"1,524.37",621.337,"1,906.65","1,252.20",66,high,acc
2013,,,,,,,,high,acc
2013,270.1,503.709,"1,588.50",679.346,"2,073.55","1,447.08",66,high,acc
2013,297.187,542.021,"1,651.65",736.432,"2,242.68","1,610.36",66,high,acc
2013,250.802,524.863,"1,642.06",723.088,"2,265.94","1,620.02",66,high,acc
2013,259.807,507.466,"1,648.84",749.57,"2,302.05","1,650.29",322,high,acc
2013,283.427,509.505,"1,607.53",689.47,"2,116.93","1,490.56",66,high,acc
2013,247.247,504.172,"1,598.08",706.15,"2,129.57","1,525.46",66,high,acc
2013,270.675,492.269,"1,585.70",738.968,"2,308.16","1,679.44",322,high,acc
2013,292.986,554.412,"1,715.79",799.702,"2,391.47","1,797.34",66,high,acc
2013,,,,,,,,high,acc
2013,334.181,594.894,"1,735.98",865.108,"2,528.73","1,937.32",66,high,acc
2013,330.308,560.262,"1,697.71",888.097,"2,662.79","2,044.69",322,high,acc
2013,,,,,,,,high,acc
2013,335.359,601.71,"1,815.47",960.57,"2,882.61","2,145.88",322,high,acc
2013,376.309,664.46,"1,855.30",991.075,"2,797.81","2,199.43",66,high,acc
2013,391.964,707.313,"1,957.99","1,084.36","2,985.11","2,349.13",66,high,acc
2013,917.44,"1,090.56","2,086.63","1,401.38","2,709.53","2,209.94",834,high,acc
2013,397.898,732.83,"2,058.24","1,162.55","3,167.37","2,532.96",66,high,acc
2013,406.622,760.887,"2,143.48","1,245.99","3,303.02","2,624.06",322,high,acc
2013,419.747,761.536,"2,098.41","1,212.00","3,267.82","2,605.46",66,high,acc
2013,399.503,729.943,"2,150.22","1,247.52","3,432.73","2,703.05",322,high,acc
2013,444.352,793.257,"2,146.54","1,266.15","3,310.39","2,608.80",66,high,acc
2013,420.363,769.614,"2,091.14","1,252.53","3,274.79","2,580.80",66,high,acc
2013,408.377,744.257,"2,198.30","1,280.66","3,515.82","2,759.18",322,high,acc
2013,418.852,727.649,"2,138.20","1,216.70","3,340.99","2,651.89",66,high,acc
2014,405.178,733.19,"2,163.87","1,274.30","3,480.69","2,738.34",322,high,acc
2014,501.295,810.076,"2,100.55","1,253.00","3,286.02","2,529.09",66,high,acc
2014,392.224,711.945,"2,157.50","1,252.28","3,451.55","2,677.96",322,high,acc
2014,401.724,736.027,"2,035.87","1,195.87","3,152.11","2,444.26",66,high,acc
2014,367.492,703.798,"2,104.14","1,215.56","3,335.96","2,478.50",322,high,acc
2014,367.254,682.151,"2,122.59","1,177.20","3,227.26","2,515.30",322,high,acc
2014,,,,,,,,high,acc
2014,309.54,616.442,"2,076.71",969.832,"2,831.03","2,096.46",322,high,acc
2014,354.521,674.37,"2,088.12",991.305,"2,722.63","2,057.13",66,high,acc
2014,,,,,,,,high,acc
2014,314.893,608.008,"1,959.44",917.816,"2,615.48","1,950.22",66,high,acc
2014,272.048,525.157,"1,852.70",828.432,"2,516.46","1,795.57",322,high,acc
2014,299.723,575.459,"1,872.00",865.253,"2,498.08","1,817.57",66,high,acc
2014,270.121,507.572,"1,816.77",810.875,"2,472.50","1,792.86",322,high,acc
2014,282.625,532.394,"1,779.88",751.722,"2,197.46","1,552.21",66,high,acc
2014,,,,,,,,high,acc
2014,265.663,527.014,"1,764.65",750.648,"2,267.93","1,624.53",66,high,acc
2014,261.669,479.167,"1,707.96",744.334,"2,309.54","1,686.53",322,high,acc
2014,273.13,533.115,"1,771.97",792.026,"2,358.06","1,743.90",66,high,acc
2014,164.833,351.075,"1,432.17",524.484,"1,739.68","1,097.04",322,high,acc
2014,295.691,534.548,"1,782.96",839.86,"2,525.54","1,890.13",322,high,acc
2014,311.754,594.476,"1,849.57",881.591,"2,553.26","1,919.47",66,high,acc
2014,315.203,611.182,"1,922.48",906.944,"2,627.12","2,006.39",66,high,acc
2014,-651.605,542.776,"1,717.95",839.723,"2,542.71","1,904.48",66,high,acc
2014,418.75,797.413,"2,548.70","1,266.99","3,379.89","2,571.12",322,high,acc
2014,339.662,616.286,"1,989.71","1,001.59","2,854.42","2,235.13",322,high,acc
2014,354.942,656.059,"1,981.08",987.673,"2,732.37","2,052.81",66,high,acc
2014,359.762,659.321,"2,064.91","1,093.11","3,034.27","2,395.29",322,high,acc
2014,581.57,884.663,"2,133.84","1,243.51","2,782.66","2,108.94",66,high,acc
2014,370.032,750.428,"2,203.33","1,221.73","3,146.79","2,464.38",322,high,acc
2014,413.738,773.663,"2,190.19","1,251.64","3,246.03","2,575.49",66,high,acc
2014,371.811,827.36,"2,099.54","1,241.95","2,584.01","2,062.79",322,high,acc
2014,457.523,815.933,"2,267.44","1,328.00","3,379.49","2,688.16",66,high,acc
2014,,,,,,,,high,acc
2014,396.979,768.355,"2,332.56","1,327.67","3,545.86","2,722.95",322,high,acc
2014,441.597,810.099,"2,281.80","1,331.20","3,433.78","2,667.03",66,high,acc
2014,384.829,729.034,"2,306.31","1,270.01","3,475.85","2,692.90",322,high,acc
2014,431.464,797.41,"2,284.69","1,316.57","3,348.61","2,655.93",66,high,acc
2014,360.771,662.769,"2,103.97","1,154.84","3,209.66","2,522.09",322,high,acc
2015,379.009,719.353,"2,273.01","1,265.33","3,481.51","2,666.47",322,high,acc
2015,380.638,732.582,"2,177.90","1,186.83","3,184.46","2,527.52",66,high,acc
2015,-648.266,690.915,"2,105.84","1,124.15","2,988.98","2,283.41",66,high,acc
2015,429.504,891.132,"2,648.07","1,441.31","3,657.98","2,715.01",322,high,acc
2015,396.512,761.248,"2,215.49","1,236.14","3,245.56","2,584.61",66,high,acc
2015,377.022,698.351,"2,215.78","1,219.53","3,333.85","2,598.68",322,high,acc
2015,355.293,695.972,"2,214.28","1,204.22","3,299.97","2,415.76",322,high,acc
2015,370.761,729.993,"2,192.31","1,223.95","3,184.10","2,524.59",66,high,acc
2015,,,,,,,,high,acc
2015,360.632,667.935,"2,119.97","1,158.73","3,191.60","2,486.42",322,high,acc
2015,367.176,717.245,"2,157.16","1,184.53","3,129.13","2,473.96",66,high,acc
2015,363.504,738.966,"2,217.35","1,228.10","3,111.05","2,424.93",322,high,acc
2015,324.704,713.654,"2,094.78","1,160.66","2,884.32","2,198.37",322,high,acc
2015,,,,,,,,high,acc
2015,,,,,,,,high,acc
2015,"5,055.42","4,924.62","5,004.78","4,940.16","1,484.04","1,687.42",912,high,acc
2015,302.661,628.045,"1,917.26","1,008.51","2,747.06","2,112.52",66,high,acc
2015,290.366,576.035,"1,881.62",969.777,"2,730.41","2,024.08",322,high,acc
2015,,,,,,,,high,acc
2015,165.798,380.519,"1,425.90",557.465,"1,752.30","1,128.63",322,high,acc
2015,299.193,570.206,"1,780.21",814.29,"2,327.79","1,673.86",66,high,acc
2015,,,,,,,,high,acc
2015,227.523,444.244,"1,596.28",656.216,"2,051.81","1,474.17",322,high,acc
2015,235.764,463.346,"1,657.63",692.124,"2,155.10","1,551.11",322,high,acc
2015,271.184,529.576,"1,702.99",726.772,"2,137.42","1,529.77",66,high,acc
2015,371.02,666.053,"2,021.14",934.111,"2,597.22","1,974.13",66,high,acc
2015,296,556.871,"1,920.44",851.974,"2,522.05","1,905.47",322,high,acc
2015,315.031,606.735,"1,988.06",868.367,"2,517.28","1,876.27",66,high,acc
2015,281.844,579.653,"1,872.40",843.854,"2,426.37","1,808.16",66,high,acc
2015,298.091,575.657,"1,984.30",874.504,"2,595.42","1,952.07",322,high,acc
2015,333.143,593.284,"2,038.66",917.808,"2,654.30","2,022.23",66,high,acc
2015,,,,,,,,high,acc
2015,385.827,698.179,"2,062.33","1,062.51","2,868.61","2,232.09",66,high,acc
2015,357.943,661.872,"2,101.23","1,085.28","3,058.16","2,366.54",322,high,acc
2015,395.723,726.118,"2,108.88","1,154.15","3,118.16","2,404.39",66,high,acc
2015,371.547,687.059,"2,173.54","1,170.73","3,307.93","2,522.93",322,high,acc
2015,382.866,704.596,"2,180.03","1,137.72","3,244.88","2,519.16",322,high,acc
2015,411.439,777.885,"2,277.00","1,183.95","3,160.90","2,447.01",66,high,acc
2015,380.698,730.001,"2,310.15","1,206.62","3,299.71","2,621.95",322,high,acc
2015,434.196,801.741,"2,296.56","1,246.57","3,292.85","2,574.80",66,high,acc
2015,368.246,712.2,"2,293.75","1,174.50","3,328.70","2,490.22",322,high,acc
